counts,49,29,9,3,8,26,7,6,6
name,animal,food,fruit,veggie,building,vechicle,bug,bird,plant
The_Eiffel_Tower.ndjson,,,,,TRUE,,,,
The_Great_Wall_of_China.ndjson,,,,,TRUE,,,,
The_Mona_Lisa.ndjson,,,,,,,,,
aircraft_carrier.ndjson,,,,,,TRUE,,,
airplane.ndjson,,,,,,TRUE,,,
alarm_clock.ndjson,,,,,,,,,
ambulance.ndjson,,,,,,TRUE,,,
angel.ndjson,,,,,,,,,
animal_migration.ndjson,,,,,,,,,
ant.ndjson,TRUE,,,,,,TRUE,,
anvil.ndjson,,,,,,,,,
apple.ndjson,,TRUE,TRUE,,,,,,
arm.ndjson,,,,,,,,,
asparagus.ndjson,,TRUE,,TRUE,,,,,
axe.ndjson,,,,,,,,,
backpack.ndjson,,,,,,,,,
banana.ndjson,,TRUE,TRUE,,,,,,
bandage.ndjson,,,,,,,,,
barn.ndjson,,,,,,,,,
baseball_bat.ndjson,,,,,,,,,
baseball.ndjson,,,,,,,,,
basket.ndjson,,,,,,,,,
basketball.ndjson,,,,,,,,,
bat.ndjson,TRUE,,,,,,,,
bathtub.ndjson,,,,,,,,,
beach.ndjson,,,,,,,,,
bear.ndjson,TRUE,,,,,,,,
beard.ndjson,,,,,,,,,
bed.ndjson,,,,,,,,,
bee.ndjson,TRUE,,,,,,TRUE,,
belt.ndjson,,,,,,,,,
bench.ndjson,,,,,,,,,
bicycle.ndjson,,,,,,TRUE,,,
binoculars.ndjson,,,,,,,,,
bird.ndjson,TRUE,,,,,,,TRUE,
birthday_cake.ndjson,,,,,,,,,
blackberry.ndjson,,TRUE,TRUE,,,,,,
blueberry.ndjson,,TRUE,TRUE,,,,,,
book.ndjson,,,,,,,,,
boomerang.ndjson,,,,,,,,,
bottlecap.ndjson,,,,,,,,,
bowtie.ndjson,,,,,,,,,
bracelet.ndjson,,,,,,,,,
brain.ndjson,,,,,,,,,
bread.ndjson,,TRUE,,,,,,,
bridge.ndjson,,,,,,,,,
broccoli.ndjson,,TRUE,,TRUE,,,,,
broom.ndjson,,,,,,,,,
bucket.ndjson,,,,,,,,,
bulldozer.ndjson,,,,,,TRUE,,,
bus.ndjson,,,,,,TRUE,,,
bush.ndjson,,,,,,,,,
butterfly.ndjson,TRUE,,,,,,TRUE,,
cactus.ndjson,,,,,,,,,TRUE
cake.ndjson,,TRUE,,,,,,,
calculator.ndjson,,,,,,,,,
calendar.ndjson,,,,,,,,,
camel.ndjson,TRUE,,,,,,,,
camera.ndjson,,,,,,,,,
camouflage.ndjson,,,,,,,,,
campfire.ndjson,,,,,,,,,
candle.ndjson,,,,,,,,,
cannon.ndjson,,,,,,,,,
canoe.ndjson,,,,,,TRUE,,,
car.ndjson,,,,,,TRUE,,,
carrot.ndjson,,TRUE,,TRUE,,,,,
castle.ndjson,,,,,TRUE,,,,
cat.ndjson,TRUE,,,,,,,,
ceiling_fan.ndjson,,,,,,,,,
cell_phone.ndjson,,,,,,,,,
cello.ndjson,,,,,,,,,
chair.ndjson,,,,,,,,,
chandelier.ndjson,,,,,,,,,
church.ndjson,,,,,TRUE,,,,
circle.ndjson,,,,,,,,,
clarinet.ndjson,,,,,,,,,
clock.ndjson,,,,,,,,,
cloud.ndjson,,,,,,,,,
coffee_cup.ndjson,,,,,,,,,
compass.ndjson,,,,,,,,,
computer.ndjson,,,,,,,,,
cookie.ndjson,,TRUE,,,,,,,
cooler.ndjson,,,,,,,,,
couch.ndjson,,,,,,,,,
cow.ndjson,TRUE,,,,,,,,
crab.ndjson,TRUE,,,,,,,,
crayon.ndjson,,,,,,,,,
crocodile.ndjson,TRUE,,,,,,,,
crown.ndjson,,,,,,,,,
cruise_ship.ndjson,,,,,,TRUE,,,
cup.ndjson,,,,,,,,,
diamond.ndjson,,,,,,,,,
dishwasher.ndjson,,,,,,,,,
diving_board.ndjson,,,,,,,,,
dog.ndjson,TRUE,,,,,,,,
dolphin.ndjson,TRUE,,,,,,,,
donut.ndjson,,,,,,,,,
door.ndjson,,,,,,,,,
dragon.ndjson,TRUE,,,,,,,,
dresser.ndjson,,,,,,,,,
drill.ndjson,,,,,,,,,
drums.ndjson,,,,,,,,,
duck.ndjson,TRUE,,,,,,,TRUE,
dumbbell.ndjson,,,,,,,,,
ear.ndjson,,,,,,,,,
elbow.ndjson,,,,,,,,,
elephant.ndjson,TRUE,,,,,,,,
envelope.ndjson,,,,,,,,,
eraser.ndjson,,,,,,,,,
eye.ndjson,,,,,,,,,
eyeglasses.ndjson,,,,,,,,,
face.ndjson,,,,,,,,,
fan.ndjson,,,,,,,,,
feather.ndjson,,,,,,,,,
fence.ndjson,,,,,,,,,
finger.ndjson,,,,,,,,,
fire_hydrant.ndjson,,,,,,,,,
fireplace.ndjson,,,,,,,,,
firetruck.ndjson,,,,,,TRUE,,,
fish.ndjson,TRUE,,,,,,,,
flamingo.ndjson,TRUE,,,,,,,TRUE,
flashlight.ndjson,,,,,,,,,
flip_flops.ndjson,,,,,,,,,
floor_lamp.ndjson,,,,,,,,,
flower.ndjson,,,,,,,,,TRUE
flying_saucer.ndjson,,,,,,TRUE,,,
foot.ndjson,,,,,,,,,
fork.ndjson,,,,,,,,,
frog.ndjson,TRUE,,,,,,,,
frying_pan.ndjson,,,,,,,,,
garden_hose.ndjson,,,,,,,,,
garden.ndjson,,,,,,,,,
giraffe.ndjson,TRUE,,,,,,,,
goatee.ndjson,,,,,,,,,
golf_club.ndjson,,,,,,,,,
grapes.ndjson,,TRUE,TRUE,,,,,,
grass.ndjson,,,,,,,,,TRUE
guitar.ndjson,,,,,,,,,
hamburger.ndjson,,TRUE,,,,,,,
hammer.ndjson,,,,,,,,,
hand.ndjson,,,,,,,,,
harp.ndjson,,,,,,,,,
hat.ndjson,,,,,,,,,
headphones.ndjson,,,,,,,,,
hedgehog.ndjson,TRUE,,,,,,,,
helicopter.ndjson,,,,,,TRUE,,,
helmet.ndjson,,,,,,,,,
hexagon.ndjson,,,,,,,,,
hockey_puck.ndjson,,,,,,,,,
hockey_stick.ndjson,,,,,,,,,
horse.ndjson,TRUE,,,,,,,,
hospital.ndjson,,,,,TRUE,,,,
hot_air_balloon.ndjson,,,,,,TRUE,,,
hot_dog.ndjson,,TRUE,,,,,,,
hot_tub.ndjson,,,,,,,,,
hourglass.ndjson,,,,,,,,,
house_plant.ndjson,,,,,,,,,TRUE
house.ndjson,,,,,TRUE,,,,
hurricane.ndjson,,,,,,,,,
ice_cream.ndjson,,TRUE,,,,,,,
jacket.ndjson,,,,,,,,,
jail.ndjson,,,,,TRUE,,,,
kangaroo.ndjson,TRUE,,,,,,,,
key.ndjson,,,,,,,,,
keyboard.ndjson,,,,,,,,,
knee.ndjson,,,,,,,,,
knife.ndjson,,,,,,,,,
ladder.ndjson,,,,,,,,,
lantern.ndjson,,,,,,,,,
laptop.ndjson,,,,,,,,,
leaf.ndjson,,,,,,,,,
leg.ndjson,,,,,,,,,
light_bulb.ndjson,,,,,,,,,
lighter.ndjson,,,,,,,,,
lighthouse.ndjson,,,,,,,,,
lightning.ndjson,,,,,,,,,
line.ndjson,,,,,,,,,
lion.ndjson,TRUE,,,,,,,,
lipstick.ndjson,,,,,,,,,
lobster.ndjson,TRUE,,,,,,,,
lollipop.ndjson,,TRUE,,,,,,,
mailbox.ndjson,,,,,,,,,
map.ndjson,,,,,,,,,
marker.ndjson,,,,,,,,,
matches.ndjson,,,,,,,,,
megaphone.ndjson,,,,,,,,,
mermaid.ndjson,TRUE,,,,,,,,
microphone.ndjson,,,,,,,,,
microwave.ndjson,,,,,,,,,
monkey.ndjson,TRUE,,,,,,,,
moon.ndjson,,,,,,,,,
mosquito.ndjson,TRUE,,,,,,TRUE,,
motorbike.ndjson,,,,,,TRUE,,,
mountain.ndjson,,,,,,,,,
mouse.ndjson,TRUE,,,,,,,,
moustache.ndjson,,,,,,,,,
mouth.ndjson,,,,,,,,,
mug.ndjson,,,,,,,,,
mushroom.ndjson,,TRUE,,,,,,,
nail.ndjson,,,,,,,,,
necklace.ndjson,,,,,,,,,
nose.ndjson,,,,,,,,,
ocean.ndjson,,,,,,,,,
octagon.ndjson,,,,,,,,,
octopus.ndjson,TRUE,,,,,,,,
onion.ndjson,,TRUE,,,,,,,
oven.ndjson,,,,,,,,,
owl.ndjson,TRUE,,,,,,,TRUE,
paint_can.ndjson,,,,,,,,,
paintbrush.ndjson,,,,,,,,,
palm_tree.ndjson,,,,,,,,,TRUE
panda.ndjson,TRUE,,,,,,,,
pants.ndjson,,,,,,,,,
paper_clip.ndjson,,,,,,,,,
parachute.ndjson,,,,,,,,,
parrot.ndjson,TRUE,,,,,,,TRUE,
passport.ndjson,,,,,,,,,
peanut.ndjson,,TRUE,,,,,,,
pear.ndjson,,TRUE,TRUE,,,,,,
peas.ndjson,,TRUE,,,,,,,
pencil.ndjson,,,,,,,,,
penguin.ndjson,TRUE,,,,,,,TRUE,
piano.ndjson,,,,,,,,,
pickup_truck.ndjson,,,,,,TRUE,,,
picture_frame.ndjson,,,,,,,,,
pig.ndjson,TRUE,,,,,,,,
pillow.ndjson,,,,,,,,,
pineapple.ndjson,,TRUE,TRUE,,,,,,
pizza.ndjson,,TRUE,,,,,,,
pliers.ndjson,,,,,,,,,
police_car.ndjson,,,,,,TRUE,,,
pond.ndjson,,,,,,,,,
pool.ndjson,,,,,,,,,
popsicle.ndjson,,TRUE,,,,,,,
postcard.ndjson,,,,,,,,,
potato.ndjson,,TRUE,,,,,,,
power_outlet.ndjson,,,,,,,,,
purse.ndjson,,,,,,,,,
rabbit.ndjson,TRUE,,,,,,,,
raccoon.ndjson,TRUE,,,,,,,,
radio.ndjson,,,,,,,,,
rain.ndjson,,,,,,,,,
rainbow.ndjson,,,,,,,,,
rake.ndjson,,,,,,,,,
remote_control.ndjson,,,,,,,,,
rhinoceros.ndjson,TRUE,,,,,,,,
rifle.ndjson,,,,,,,,,
river.ndjson,,,,,,,,,
roller_coaster.ndjson,,,,,,TRUE,,,
rollerskates.ndjson,,,,,,,,,
sailboat.ndjson,,,,,,TRUE,,,
sandwich.ndjson,,TRUE,,,,,,,
saw.ndjson,,,,,,,,,
saxophone.ndjson,,,,,,,,,
school_bus.ndjson,,,,,,TRUE,,,
scissors.ndjson,,,,,,,,,
scorpion.ndjson,TRUE,,,,,,TRUE,,
screwdriver.ndjson,,,,,,,,,
sea_turtle.ndjson,TRUE,,,,,,,,
see_saw.ndjson,,,,,,,,,
shark.ndjson,TRUE,,,,,,,,
sheep.ndjson,TRUE,,,,,,,,
shoe.ndjson,,,,,,,,,
shorts.ndjson,,,,,,,,,
shovel.ndjson,,,,,,,,,
sink.ndjson,,,,,,,,,
skateboard.ndjson,,,,,,TRUE,,,
skull.ndjson,,,,,,,,,
skyscraper.ndjson,,,,,TRUE,,,,
sleeping_bag.ndjson,,,,,,,,,
smiley_face.ndjson,,,,,,,,,
snail.ndjson,TRUE,,,,,,TRUE,,
snake.ndjson,TRUE,,,,,,,,
snorkel.ndjson,,,,,,,,,
snowflake.ndjson,,,,,,,,,
snowman.ndjson,,,,,,,,,
soccer_ball.ndjson,,,,,,,,,
sock.ndjson,,,,,,,,,
speedboat.ndjson,,,,,,TRUE,,,
spider.ndjson,TRUE,,,,,,TRUE,,
spoon.ndjson,,,,,,,,,
spreadsheet.ndjson,,,,,,,,,
square.ndjson,,,,,,,,,
squiggle.ndjson,,,,,,,,,
squirrel.ndjson,TRUE,,,,,,,,
stairs.ndjson,,,,,,,,,
star.ndjson,,,,,,,,,
steak.ndjson,,TRUE,,,,,,,
stereo.ndjson,,,,,,,,,
stethoscope.ndjson,,,,,,,,,
stitches.ndjson,,,,,,,,,
stop_sign.ndjson,,,,,,,,,
stove.ndjson,,,,,,,,,
strawberry.ndjson,,TRUE,TRUE,,,,,,
streetlight.ndjson,,,,,,,,,
string_bean.ndjson,,TRUE,,,,,,,
submarine.ndjson,,,,,,TRUE,,,
suitcase.ndjson,,,,,,,,,
sun.ndjson,,,,,,,,,
swan.ndjson,,,,,,,,,
sweater.ndjson,,,,,,,,,
swing_set.ndjson,,,,,,,,,
sword.ndjson,,,,,,,,,
syringe.ndjson,,,,,,,,,
t-shirt.ndjson,,,,,,,,,
table.ndjson,,,,,,,,,
teapot.ndjson,,,,,,,,,
teddy-bear.ndjson,,,,,,,,,
telephone.ndjson,,,,,,,,,
television.ndjson,,,,,,,,,
tennis_racquet.ndjson,,,,,,,,,
tent.ndjson,,,,,,,,,
tiger.ndjson,TRUE,,,,,,,,
toaster.ndjson,,,,,,,,,
toe.ndjson,,,,,,,,,
toilet.ndjson,,,,,,,,,
tooth.ndjson,,,,,,,,,
toothbrush.ndjson,,,,,,,,,
toothpaste.ndjson,,,,,,,,,
tornado.ndjson,,,,,,,,,
tractor.ndjson,,,,,,TRUE,,,
traffic_light.ndjson,,,,,,,,,
train.ndjson,,,,,,TRUE,,,
tree.ndjson,,,,,,,,,TRUE
triangle.ndjson,,,,,,,,,
trombone.ndjson,,,,,,,,,
truck.ndjson,,,,,,TRUE,,,
trumpet.ndjson,,,,,,,,,
umbrella.ndjson,,,,,,,,,
underwear.ndjson,,,,,,,,,
van.ndjson,,,,,,TRUE,,,
vase.ndjson,,,,,,,,,
violin.ndjson,,,,,,,,,
washing_machine.ndjson,,,,,,,,,
watermelon.ndjson,,TRUE,TRUE,,,,,,
waterslide.ndjson,,,,,,,,,
whale.ndjson,TRUE,,,,,,,,
wheel.ndjson,,,,,,,,,
windmill.ndjson,,,,,,,,,
wine_bottle.ndjson,,,,,,,,,
wine_glass.ndjson,,,,,,,,,
wristwatch.ndjson,,,,,,,,,
yoga.ndjson,,,,,,,,,
zebra.ndjson,TRUE,,,,,,,,
zigzag.ndjson,,,,,,,,,